verb,embedded_type,prior_type,item,prior,prompt,target,question,alt_question,rating,output_probs,raw_probs
suggest,not_p,high_prior,Jon,Jon lives 2 blocks away from work.,Fact: Jon lives 2 blocks away from work. Sentence: Scott asks: Did Jeffrey suggest that Jon doesn't walk to work? Question: Does Scott believe that Jon doesn't walk to work?,Scott asks: Did Jeffrey suggest that Jon doesn't walk to work?,Does Scott believe that Jon doesn't walk to work?,Does Scott believe that Jon walks to work?,0.5,-0.03180829061265,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-1.9361265e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-1.9361265e-07), TopLogprob(token='1', bytes=[49], logprob=-16.645775), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-18.169487), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-18.680836), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-18.847038)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-18.140461), TopLogprob(token='\n', bytes=[10], logprob=-20.486723), TopLogprob(token='<|end|>', bytes=None, logprob=-20.58143), TopLogprob(token='-', bytes=[45], logprob=-20.83135)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.031808097, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.031808097), TopLogprob(token='50', bytes=[53, 48], logprob=-4.058406), TopLogprob(token='6', bytes=[54], logprob=-4.7508917), TopLogprob(token='4', bytes=[52], logprob=-6.0109854), TopLogprob(token='7', bytes=[55], logprob=-7.120141)])]"
think,not_p,high_prior,Jon,Jon lives 2 blocks away from work.,Fact: Jon lives 2 blocks away from work. Sentence: George asks: Does Emily think that Jon doesn't walk to work? Question: Does George believe that Jon doesn't walk to work?,George asks: Does Emily think that Jon doesn't walk to work?,Does George believe that Jon doesn't walk to work?,Does George believe that Jon walks to work?,0.5,-0.01832349961265,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-1.9361265e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-1.9361265e-07), TopLogprob(token='1', bytes=[49], logprob=-15.921875), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-17.5), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-18.828125), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-19.0)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token='<|end|>', bytes=None, logprob=-18.015625), TopLogprob(token=',', bytes=[44], logprob=-18.546875), TopLogprob(token='\n', bytes=[10], logprob=-21.203125), TopLogprob(token='-', bytes=[45], logprob=-21.898438)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.018323306, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.018323306), TopLogprob(token='50', bytes=[53, 48], logprob=-4.1433234), TopLogprob(token='6', bytes=[54], logprob=-6.8620734), TopLogprob(token='4', bytes=[52], logprob=-7.0964484), TopLogprob(token='3', bytes=[51], logprob=-9.252698)])]"
polar,not_p,high_prior,Jon,Jon lives 2 blocks away from work.,Fact: Jon lives 2 blocks away from work. Sentence: Daniel asks: Does John walk to work? Question: Does Daniel believe that Jon doesn't walk to work?,Daniel asks: Does John walk to work?,Does Daniel believe that Jon doesn't walk to work?,,0.5,-0.14562372361265,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-1.9361265e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-1.9361265e-07), TopLogprob(token='1', bytes=[49], logprob=-15.889698), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-18.47073), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-18.600206), TopLogprob(token='.', bytes=[46], logprob=-18.89954)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-18.281574), TopLogprob(token='\n', bytes=[10], logprob=-19.523697), TopLogprob(token='<|end|>', bytes=None, logprob=-20.45834), TopLogprob(token='-', bytes=[45], logprob=-20.976223)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.14562353, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.14562353), TopLogprob(token='50', bytes=[53, 48], logprob=-2.3380063), TopLogprob(token='6', bytes=[54], logprob=-4.20692), TopLogprob(token='4', bytes=[52], logprob=-4.299806), TopLogprob(token='40', bytes=[52, 48], logprob=-6.119163)])]"
acknowledge,not_p,high_prior,Charley,Charley lives in Mexico.,Fact: Charley lives in Mexico. Sentence: Jennifer asks: Did Sharon acknowledge that Charley doesn't speak Spanish? Question: Does Jennifer believe that Charley doesn't speak Spanish?,Jennifer asks: Did Sharon acknowledge that Charley doesn't speak Spanish?,Does Jennifer believe that Charley doesn't speak Spanish?,Does Jennifer believe that Charley speaks Spanish?,0.5,-0.95169476701265,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-0.0002905334, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-0.0002905334), TopLogprob(token='1', bytes=[49], logprob=-8.144486), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-16.83922), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-17.527937), TopLogprob(token='It', bytes=[73, 116], logprob=-17.884674)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-1.9361265e-07, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-1.9361265e-07), TopLogprob(token=',', bytes=[44], logprob=-16.523026), TopLogprob(token='\n', bytes=[10], logprob=-18.475897), TopLogprob(token='<|end|>', bytes=None, logprob=-18.765747), TopLogprob(token='-', bytes=[45], logprob=-19.846273)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.95140404, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.95140404), TopLogprob(token='75', bytes=[55, 53], logprob=-1.4411235), TopLogprob(token='8', bytes=[56], logprob=-2.2204432), TopLogprob(token='7', bytes=[55], logprob=-2.7023807), TopLogprob(token='9', bytes=[57], logprob=-2.8060336)])]"
admit,not_p,high_prior,Charley,Charley lives in Mexico.,Fact: Charley lives in Mexico. Sentence: Paul asks: Did Ronald admit that Charley doesn't speak Spanish? Question: Does Paul believe that Charley doesn't speak Spanish?,Paul asks: Did Ronald admit that Charley doesn't speak Spanish?,Does Paul believe that Charley doesn't speak Spanish?,Does Paul believe that Charley speaks Spanish?,0.5,-0.061254609631000004,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-7.89631e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-7.89631e-07), TopLogprob(token='1', bytes=[49], logprob=-14.147996), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-17.723915), TopLogprob(token='It', bytes=[73, 116], logprob=-18.951065), TopLogprob(token='-', bytes=[45], logprob=-18.952343)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.61662), TopLogprob(token='\n', bytes=[10], logprob=-19.789394), TopLogprob(token='-', bytes=[45], logprob=-20.572441), TopLogprob(token='<|end|>', bytes=None, logprob=-20.577932)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.06125382, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.06125382), TopLogprob(token='6', bytes=[54], logprob=-3.6811345), TopLogprob(token='50', bytes=[53, 48], logprob=-3.819461), TopLogprob(token='7', bytes=[55], logprob=-5.339309), TopLogprob(token='75', bytes=[55, 53], logprob=-6.1487575)])]"
announce,not_p,high_prior,Charley,Charley lives in Mexico.,Fact: Charley lives in Mexico. Sentence: Christopher asks: Did Rebecca announce that Charley doesn't speak Spanish? Question: Does Christopher believe that Charley doesn't speak Spanish?,Christopher asks: Did Rebecca announce that Charley doesn't speak Spanish?,Does Christopher believe that Charley doesn't speak Spanish?,Does Christopher believe that Charley speaks Spanish?,0.5,-0.00546410361265,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-1.9361265e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-1.9361265e-07), TopLogprob(token='1', bytes=[49], logprob=-15.640625), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-17.5), TopLogprob(token='It', bytes=[73, 116], logprob=-18.15625), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-18.171875)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.679688), TopLogprob(token='\n', bytes=[10], logprob=-19.859375), TopLogprob(token='<|end|>', bytes=None, logprob=-20.632812), TopLogprob(token='-', bytes=[45], logprob=-20.921875)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.00546391, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.00546391), TopLogprob(token='50', bytes=[53, 48], logprob=-5.646089), TopLogprob(token='6', bytes=[54], logprob=-6.396089), TopLogprob(token='7', bytes=[55], logprob=-9.474214), TopLogprob(token='4', bytes=[52], logprob=-10.099214)])]"
annoyed,not_p,high_prior,Charley,Charley lives in Mexico.,Fact: Charley lives in Mexico. Sentence: Christopher asks: Is Carol annoyed that Charley doesn't speak Spanish? Question: Does Christopher believe that Charley doesn't speak Spanish?,Christopher asks: Is Carol annoyed that Charley doesn't speak Spanish?,Does Christopher believe that Charley doesn't speak Spanish?,Does Christopher believe that Charley speaks Spanish?,1,-0.03462693,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.03462693, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.03462693), TopLogprob(token='0', bytes=[48], logprob=-3.3806467), TopLogprob(token='Yes', bytes=[89, 101, 115], logprob=-11.647208), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-17.779852), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-18.092995)])]"
right,not_p,high_prior,Charley,Charley lives in Mexico.,Fact: Charley lives in Mexico. Sentence: Kathleen asks: Is Jeffrey right that Charley doesn't speak Spanish? Question: Does Kathleen believe that Charley doesn't speak Spanish?,Kathleen asks: Is Jeffrey right that Charley doesn't speak Spanish?,Does Kathleen believe that Charley doesn't speak Spanish?,Does Kathleen believe that Charley speaks Spanish?,0.5,-0.032827199631000004,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-7.89631e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-7.89631e-07), TopLogprob(token='1', bytes=[49], logprob=-14.164123), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-17.699224), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-18.561293), TopLogprob(token='It', bytes=[73, 116], logprob=-18.771837)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-18.042654), TopLogprob(token='\n', bytes=[10], logprob=-18.360035), TopLogprob(token='<|end|>', bytes=None, logprob=-19.340073), TopLogprob(token='-', bytes=[45], logprob=-20.651436)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.03282641, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.03282641), TopLogprob(token='50', bytes=[53, 48], logprob=-3.7415552), TopLogprob(token='6', bytes=[54], logprob=-5.3785906), TopLogprob(token='75', bytes=[55, 53], logprob=-6.440152), TopLogprob(token='7', bytes=[55], logprob=-6.715661)])]"
confess,not_p,high_prior,Charley,Charley lives in Mexico.,Fact: Charley lives in Mexico. Sentence: Kenneth asks: Did Ryan confess that Charley doesn't speak Spanish? Question: Does Kenneth believe that Charley doesn't speak Spanish?,Kenneth asks: Did Ryan confess that Charley doesn't speak Spanish?,Does Kenneth believe that Charley doesn't speak Spanish?,Does Kenneth believe that Charley speaks Spanish?,0.5,-0.05124819224,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-7.58424e-06, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-7.58424e-06), TopLogprob(token='1', bytes=[49], logprob=-11.797916), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-17.326977), TopLogprob(token='It', bytes=[73, 116], logprob=-18.12459), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-18.732426)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.226057), TopLogprob(token='\n', bytes=[10], logprob=-19.042448), TopLogprob(token='<|end|>', bytes=None, logprob=-19.88913), TopLogprob(token='-', bytes=[45], logprob=-20.168266)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.051240608, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.051240608), TopLogprob(token='50', bytes=[53, 48], logprob=-3.9808462), TopLogprob(token='6', bytes=[54], logprob=-4.165006), TopLogprob(token='7', bytes=[55], logprob=-5.315717), TopLogprob(token='75', bytes=[55, 53], logprob=-5.6875567)])]"
confirm,not_p,high_prior,Charley,Charley lives in Mexico.,Fact: Charley lives in Mexico. Sentence: Ashley asks: Did Gary confirm that Charley doesn't speak Spanish? Question: Does Ashley believe that Charley doesn't speak Spanish?,Ashley asks: Did Gary confirm that Charley doesn't speak Spanish?,Does Ashley believe that Charley doesn't speak Spanish?,Does Ashley believe that Charley speaks Spanish?,0.5,-1.3250287121115,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-3.4121115e-06, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-3.4121115e-06), TopLogprob(token='1', bytes=[49], logprob=-12.627567), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-18.238846), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-18.842106), TopLogprob(token='-', bytes=[45], logprob=-18.868053)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.93544), TopLogprob(token='\n', bytes=[10], logprob=-19.251272), TopLogprob(token='<|end|>', bytes=None, logprob=-20.338015), TopLogprob(token='-', bytes=[45], logprob=-20.647133)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-1.3250253, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-1.3250253), TopLogprob(token='6', bytes=[54], logprob=-1.6245954), TopLogprob(token='7', bytes=[55], logprob=-1.709398), TopLogprob(token='75', bytes=[55, 53], logprob=-1.7406404), TopLogprob(token='8', bytes=[56], logprob=-2.5897043)])]"
demonstrate,not_p,high_prior,Charley,Charley lives in Mexico.,Fact: Charley lives in Mexico. Sentence: Daniel asks: Did Jeffrey demonstrate that Charley doesn't speak Spanish? Question: Does Daniel believe that Charley doesn't speak Spanish?,Daniel asks: Did Jeffrey demonstrate that Charley doesn't speak Spanish?,Does Daniel believe that Charley doesn't speak Spanish?,Does Daniel believe that Charley speaks Spanish?,0.5,-0.0443788954273,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-6.704273e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-6.704273e-07), TopLogprob(token='1', bytes=[49], logprob=-14.6988535), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-17.245102), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-17.83946), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-18.193161)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-18.300447), TopLogprob(token='\n', bytes=[10], logprob=-19.55925), TopLogprob(token='<|end|>', bytes=None, logprob=-20.832787), TopLogprob(token='<|end|>', bytes=None, logprob=-20.84546)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.044378225, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.044378225), TopLogprob(token='6', bytes=[54], logprob=-3.8373127), TopLogprob(token='50', bytes=[53, 48], logprob=-4.343025), TopLogprob(token='7', bytes=[55], logprob=-5.769478), TopLogprob(token='75', bytes=[55, 53], logprob=-6.311304)])]"
discover,not_p,high_prior,Charley,Charley lives in Mexico.,Fact: Charley lives in Mexico. Sentence: Cynthia asks: Did Jacob discover that Charley doesn't speak Spanish? Question: Does Cynthia believe that Charley doesn't speak Spanish?,Cynthia asks: Did Jacob discover that Charley doesn't speak Spanish?,Does Cynthia believe that Charley doesn't speak Spanish?,Does Cynthia believe that Charley speaks Spanish?,0.5,-0.0520707785737,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-5.4385737e-06, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-5.4385737e-06), TopLogprob(token='1', bytes=[49], logprob=-12.169785), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-16.865412), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-17.584318), TopLogprob(token='It', bytes=[73, 116], logprob=-17.751608)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.221245), TopLogprob(token='\n', bytes=[10], logprob=-18.513737), TopLogprob(token='<|end|>', bytes=None, logprob=-19.349068), TopLogprob(token='-', bytes=[45], logprob=-19.94976)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.05206534, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.05206534), TopLogprob(token='50', bytes=[53, 48], logprob=-4.097733), TopLogprob(token='6', bytes=[54], logprob=-4.220469), TopLogprob(token='7', bytes=[55], logprob=-4.9603486), TopLogprob(token='75', bytes=[55, 53], logprob=-5.1467977)])]"
