workerid,proliferate.condition,ah_response,item,object,predicate,prior_condition,prior_fact,prior_rating,question_order,response,rt,slide_number_in_experiment,speaker_response,text,trigger,trigger_class,utterance,error
405,condition1,0.62,zoe,,know,low_prob,Zoe is 5 years old,0.192108843537415,speaker_first,,1650,27,0.38,,know_pos,Critical,"Does <font color=""red"">Emily</font> know that Zoe calculated the tip?",
543,condition1,,,Mary,,,,,,Mary,0,1,,bot_check,,,,
543,condition1,0.12,frank,,think,low_prob,Frank is allergic to cats,0.16965034965035,speaker_first,,14902,4,0.14,,think_pos,Critical,"Does <font color=""red"">Jeffrey</font> think that Frank got a cat?",
543,condition1,0.92,owen,,inform,low_prob,Owen lives in New Orleans,0.279503546099291,speaker_first,,15305,5,0.95,,inform_pos,Control,"Did <font color=""red"">Carol</font> inform Sam that Owen shoveled snow last winter?",
543,condition1,,pizza,,MC,neutral,Pizza is sold at the pizzeria,0,speaker_first,,8181,6,0.49,,MC,Filler,Does this pizza have mushrooms on it?,
543,condition1,0.99,charley,,inform,low_prob,Charley lives in Korea,0.277066666666667,speaker_first,,22687,7,0.94,,inform_neg,Control,"Did <font color=""red"">Sharon</font> inform Sam that Charley doesn't speak Spanish?",
543,condition1,0.81,grace,,say,high_prob,Grace loves her sister,0.790144927536232,speaker_first,,13155,8,0.5,,say_neg,Control,"Did <font color=""red"">Nicholas</font> say that Grace didn't visit her sister?",
543,condition1,,ballet,,MC,neutral,Ballet is a type of dance,0,speaker_first,,6699,9,0.48,,MC,Filler,Does Ann dance ballet?,
543,condition1,0.94,zoe,,think,low_prob,Zoe is 5 years old,0.192108843537415,speaker_first,,13249,10,0.99,,think_neg,Critical,"Does <font color=""red"">Ronald</font> think that Zoe didn't calculate the tip?",
543,condition1,0.82,julian,,say,low_prob,Julian is German,0.401796875,speaker_first,,12554,11,0.57,,say_pos,Control,"Did <font color=""red"">Melissa</font> say that Julian dances salsa?",
543,condition1,,mary,,Polar,high_prob,Mary is taking a prenatal yoga class,0.815167785234899,speaker_first,,6115,12,0.9,,Polar,Critical,Is Mary pregnant?,
543,condition1,0.87,josh,,say,high_prob,Josh is a 5-year old boy,0.544575163398693,speaker_first,,10389,13,0.83,,say_pos,Control,"Did <font color=""red"">Rebecca</font> say that Josh learned to ride a bike yesterday?",
543,condition1,0.56,isabella,,think,high_prob,Isabella is from Argentina,0.517707006369427,speaker_first,,13917,14,0.56,,think_pos,Critical,"Does <font color=""red"">Gary</font> think that Isabella ate a steak on Sunday?",
543,condition1,0.34,danny,,know,low_prob,Danny is a diabetic,0.27993006993007,speaker_first,,13799,15,0.93,,know_neg,Critical,"Does <font color=""red"">Timothy</font> know that Danny didn't eat the last cupcake?",
543,condition1,0.53,jayden,,know,high_prob,Jayden's car is in the shop,0.687794117647059,speaker_first,,18760,16,0.97,,know_pos,Critical,"Does <font color=""red"">Jonathan</font> know that Jayden rented a car?",
543,condition1,,kids,,MC,neutral,Many children like ice cream,0,speaker_first,,13552,17,0.54,,MC,Filler,Was Jack playing outside with the kids?,
543,condition1,0.98,tony,,inform,high_prob,Tony really likes to party with his friends,0.747279411764706,speaker_first,,12127,18,0.95,,inform_neg,Control,"Did <font color=""red"">Ryan</font> inform Sam that Tony didn't have a drink last night?",
543,condition1,,muffins,,MC,neutral,Muffins are sold at the bakery,0,speaker_first,,9024,19,0.63,,MC,Filler,Do these muffins have blueberries in them?,
543,condition1,,garage,,MC,neutral,Garages are used to store cars and other things,0,speaker_first,,54552,20,0.54,,MC,Filler,Were Carl's kids in the garage?,
543,condition1,0.88,josie,,say,low_prob,Josie doesn't have a passport,0.117286821705426,speaker_first,,37265,21,0.94,,say_neg,Control,"Did <font color=""red"">Jacob</font> say that Josie didn't go on vacation to France?",
543,condition1,0.9,olivia,,inform,high_prob,Olivia works the third shift,0.664776119402985,speaker_first,,20866,22,0.97,,inform_pos,Control,"Did <font color=""red"">Laura</font> inform Sam that Olivia sleeps until noon?",
543,condition1,0.56,emily,,know,high_prob,Emily has been saving for a year,0.561555555555556,speaker_first,,9186,23,0.96,,know_neg,Critical,"Does <font color=""red"">Michelle</font> know that Emily didn't buy a car yesterday?",
543,condition1,0.15,jon,,know,low_prob,Jon lives 10 miles away from work,0.235696202531646,speaker_first,,9822,24,0.79,,know_pos,Critical,"Does <font color=""red"">Deborah</font> know that Jon walks to work?",
543,condition1,0.1,jackson,,think,high_prob,Jackson is training for a marathon,0.774965034965035,speaker_first,,9672,25,0.88,,think_neg,Critical,"Does <font color=""red"">Amanda</font> think that Jackson didn't run 10 miles?",
543,condition1,,emma,,Polar,low_prob,Emma is in first grade,0.323098591549296,speaker_first,,6114,26,0.26,,Polar,Critical,Did Emma study on Saturday morning?,
543,condition1,,hat,,MC,neutral,Hats are worn on the head,0,speaker_first,,4876,27,0.52,,MC,Filler,Does Samantha have a new hat?,
296,condition1,,,Jessica,,,,,,Jessica,0,1,,bot_check,,,,
296,condition1,,tony,,Polar,low_prob,Tony has been sober for 20 years,0.2196,speaker_first,,10844,4,0.93,,Polar,Critical,Did Tony have a drink last night?,
296,condition1,0.04,josh,,know,low_prob,Josh is a 75-year old man,0.236917293233083,speaker_first,,57994,5,0.06,,know_pos,Critical,"Does <font color=""red"">Sharon</font> know that Josh learned to ride a bike yesterday?",
296,condition1,0.29,owen,,think,low_prob,Owen lives in New Orleans,0.279503546099291,speaker_first,,34816,6,0.31,,think_neg,Critical,"Does <font color=""red"">Carol</font> think that Owen didn't shovel snow last winter?",
296,condition1,0.64,josie,,know,high_prob,Josie loves France,0.73343949044586,speaker_first,,143575,7,0.51,,know_pos,Critical,"Does <font color=""red"">Emily</font> know that Josie went on vacation to France?",
296,condition1,0.76,olivia,,inform,high_prob,Olivia works the third shift,0.664776119402985,speaker_first,,12531,8,0.71,,inform_pos,Control,"Did <font color=""red"">Deborah</font> inform Sam that Olivia sleeps until noon?",
296,condition1,,ballet,,MC,neutral,Ballet is a type of dance,0,speaker_first,,29516,9,0.43,,MC,Filler,Does Ann dance ballet?,
296,condition1,0.51,jayden,,inform,high_prob,Jayden's car is in the shop,0.687794117647059,speaker_first,,34074,10,0.53,,inform_neg,Control,"Did <font color=""red"">Jonathan</font> inform Sam that Jayden didn't rent a car?",
296,condition1,0.51,jon,,say,low_prob,Jon lives 10 miles away from work,0.235696202531646,speaker_first,,35139,11,0.51,,say_neg,Control,"Did <font color=""red"">Stephanie</font> say that Jon doesn't walk to work?",
296,condition1,,pizza,,MC,neutral,Pizza is sold at the pizzeria,0,speaker_first,,15471,12,0.53,,MC,Filler,Does this pizza have mushrooms on it?,
296,condition1,0.54,charley,,say,high_prob,Charley lives in Mexico,0.804632352941177,speaker_first,,4399,13,0.53,,say_pos,Control,"Did <font color=""red"">Gary</font> say that Charley speaks Spanish?",
296,condition1,0.51,mary,,inform,low_prob,Mary is a middle school student,0.225401459854015,speaker_first,,3793,14,0.51,,inform_pos,Control,"Did <font color=""red"">Jacob</font> inform Sam that Mary is pregnant?",
296,condition1,0.53,julian,,think,high_prob,Julian is Cuban,0.599493670886076,speaker_first,,4791,15,0.53,,think_neg,Critical,"Does <font color=""red"">Ronald</font> think that Julian doesn't dance salsa?",
296,condition1,0.52,emily,,inform,low_prob,Emily never has any money,0.151655629139073,speaker_first,,9470,16,0.54,,inform_neg,Control,"Did <font color=""red"">Rebecca</font> inform Sam that Emily didn't buy a car yesterday?",
296,condition1,0.49,isabella,,say,high_prob,Isabella is from Argentina,0.517707006369427,speaker_first,,5902,17,0.53,,say_neg,Control,"Did <font color=""red"">Melissa</font> say that Isabella didn't eat a steak on Sunday?",
296,condition1,,hat,,MC,neutral,Hats are worn on the head,0,speaker_first,,4922,18,0.53,,MC,Filler,Does Samantha have a new hat?,
296,condition1,0.53,emma,,know,low_prob,Emma is in first grade,0.323098591549296,speaker_first,,10983,19,0.5,,know_neg,Critical,"Does <font color=""red"">Jason</font> know that Emma didn't study on Saturday morning?",
296,condition1,,muffins,,MC,neutral,Muffins are sold at the bakery,0,speaker_first,,2826,20,0.55,,MC,Filler,Do these muffins have blueberries in them?,
296,condition1,0.5,grace,,think,high_prob,Grace loves her sister,0.790144927536232,speaker_first,,6678,21,0.52,,think_pos,Critical,"Does <font color=""red"">Ryan</font> think that Grace visited her sister?",
296,condition1,,danny,,Polar,high_prob,Danny loves cake,0.697062937062937,speaker_first,,4827,22,0.53,,Polar,Critical,Did Danny eat the last cupcake?,
296,condition1,0.48,zoe,,know,high_prob,Zoe is a math major,0.745971223021583,speaker_first,,11915,23,0.52,,know_neg,Critical,"Does <font color=""red"">Timothy</font> know that Zoe didn't calculate the tip?",
296,condition1,,garage,,MC,neutral,Garages are used to store cars and other things,0,speaker_first,,6711,24,0.48,,MC,Filler,Were Carl's kids in the garage?,
296,condition1,0.54,frank,,think,low_prob,Frank is allergic to cats,0.16965034965035,speaker_first,,5453,25,0.54,,think_pos,Critical,"Does <font color=""red"">Laura</font> think that Frank got a cat?",
296,condition1,0.55,jackson,,say,low_prob,Jackson is obese,0.186013986013986,speaker_first,,8042,26,0.57,,say_pos,Control,"Did <font color=""red"">Michelle</font> say that Jackson ran 10 miles?",
296,condition1,,kids,,MC,neutral,Many children like ice cream,0,speaker_first,,9301,27,0.53,,MC,Filler,Was Jack playing outside with the kids?,
571,condition1,,,Jennifer,,,,,,Jennifer,0,1,,bot_check,,,,
571,condition1,0.49,jayden,,say,low_prob,Jayden doesn't have a driver's license,0.1756,speaker_first,,138078,4,0.29,,say_neg,Control,"Did <font color=""red"">Ronald</font> say that Jayden didn't rent a car?",
571,condition1,0.01,grace,,know,low_prob,Grace hates her sister,0.24777027027027,speaker_first,,76935,5,1,,know_pos,Critical,"Does <font color=""red"">Timothy</font> know that Grace visited her sister?",
571,condition1,1,emily,,think,low_prob,Emily never has any money,0.151655629139073,speaker_first,,59447,6,1,,think_neg,Critical,"Does <font color=""red"">Rebecca</font> think that Emily didn't buy a car yesterday?",
571,condition1,0.02,mary,,know,high_prob,Mary is taking a prenatal yoga class,0.815167785234899,speaker_first,,56168,7,0.99,,know_neg,Critical,"Does <font color=""red"">Stephanie</font> know that Mary isn't pregnant?",
571,condition1,1,josh,,say,low_prob,Josh is a 75-year old man,0.236917293233083,speaker_first,,66849,8,0.78,,say_pos,Control,"Did <font color=""red"">Jason</font> say that Josh learned to ride a bike yesterday?",
571,condition1,1,julian,,inform,high_prob,Julian is Cuban,0.599493670886076,speaker_first,,54221,9,0.98,,inform_neg,Control,"Did <font color=""red"">Laura</font> inform Sam that Julian doesn't dance salsa?",
571,condition1,,garage,,MC,neutral,Garages are used to store cars and other things,0,speaker_first,,35681,10,0.49,,MC,Filler,Were Carl's kids in the garage?,
571,condition1,,pizza,,MC,neutral,Pizza is sold at the pizzeria,0,speaker_first,,25874,11,0.85,,MC,Filler,Does this pizza have mushrooms on it?,
571,condition1,,jackson,,Polar,low_prob,Jackson is obese,0.186013986013986,speaker_first,,15892,12,0,,Polar,Critical,Did Jackson run 10 miles?,
571,condition1,0.98,emma,,think,high_prob,Emma is in law school,0.680763888888889,speaker_first,,56974,13,0.1,,think_pos,Critical,"Does <font color=""red"">Gary</font> think that Emma studied on Saturday morning?",
571,condition1,0.98,owen,,inform,high_prob,Owen lives in Chicago,0.74648275862069,speaker_first,,49598,14,0.99,,inform_pos,Control,"Did <font color=""red"">Jonathan</font> inform Sam that Owen shoveled snow last winter?",
571,condition1,,muffins,,MC,neutral,Muffins are sold at the bakery,0,speaker_first,,29190,15,0.5,,MC,Filler,Do these muffins have blueberries in them?,
571,condition1,0.6,tony,,say,high_prob,Tony really likes to party with his friends,0.747279411764706,speaker_first,,51021,16,0.82,,say_pos,Control,"Did <font color=""red"">Melissa</font> say that Tony had a drink last night?",
571,condition1,,hat,,MC,neutral,Hats are worn on the head,0,speaker_first,,17894,17,0.89,,MC,Filler,Does Samantha have a new hat?,
571,condition1,,josie,,Polar,high_prob,Josie loves France,0.73343949044586,speaker_first,,19914,18,0.77,,Polar,Critical,Did Josie go on vacation to France?,
571,condition1,0.52,zoe,,know,high_prob,Zoe is a math major,0.745971223021583,speaker_first,,46823,19,1,,know_pos,Critical,"Does <font color=""red"">Amanda</font> know that Zoe calculated the tip?",
571,condition1,0.24,charley,,know,low_prob,Charley lives in Korea,0.277066666666667,speaker_first,,40290,20,1,,know_neg,Critical,"Does <font color=""red"">Nicholas</font> know that Charley doesn't speak Spanish?",
571,condition1,0,frank,,inform,low_prob,Frank is allergic to cats,0.16965034965035,speaker_first,,54511,21,0,,inform_pos,Control,"Did <font color=""red"">Carol</font> inform undefined",
571,condition1,1,isabella,,inform,low_prob,Isabella is a vegetarian,0.125813953488372,speaker_first,,39709,22,1,,inform_neg,Control,"Did <font color=""red"">Sharon</font> inform Sam that Isabella didn't eat a steak on Sunday?",
571,condition1,0.91,danny,,think,high_prob,Danny loves cake,0.697062937062937,speaker_first,,50675,23,0.02,,think_neg,Critical,"Does <font color=""red"">Deborah</font> think that Danny didn't eat the last cupcake?",
571,condition1,0.98,jon,,say,high_prob,Jon lives 2 blocks away from work,0.7559375,speaker_first,,57168,24,0.25,,say_neg,Control,"Did <font color=""red"">Jeffrey</font> say that Jon doesn't walk to work?",
571,condition1,0,olivia,,think,low_prob,Olivia has two small children,0.210592105263158,speaker_first,,39876,25,0.04,,think_pos,Critical,"Does <font color=""red"">Ryan</font> think that Olivia sleeps until noon?",
571,condition1,,ballet,,MC,neutral,Ballet is a type of dance,0,speaker_first,,36155,26,0.5,,MC,Filler,Does Ann dance ballet?,
571,condition1,,kids,,MC,neutral,Many children like ice cream,0,speaker_first,,23909,27,0.5,,MC,Filler,Was Jack playing outside with the kids?,
469,condition1,,,Jessica,,,,,,Jessica,0,1,,bot_check,,,,
469,condition1,0.91,danny,,say,low_prob,Danny is a diabetic,0.27993006993007,speaker_first,,24008,4,0.64,,say_neg,Control,"Did <font color=""red"">Deborah</font> say that Danny didn't eat the last cupcake?",
469,condition1,0.87,emily,,inform,low_prob,Emily never has any money,0.151655629139073,speaker_first,,19575,5,1,,inform_pos,Control,"Did <font color=""red"">Carol</font> inform Sam that Emily bought a car yesterday?",
469,condition1,,ballet,,MC,neutral,Ballet is a type of dance,0,speaker_first,,10705,6,0.51,,MC,Filler,Does Ann dance ballet?,
469,condition1,0.49,frank,,know,high_prob,Frank has always wanted a pet,0.67972027972028,speaker_first,,14863,7,0.82,,know_neg,Critical,"Does <font color=""red"">Sharon</font> know that Frank didn't get a cat?",
469,condition1,0.77,tony,,say,low_prob,Tony has been sober for 20 years,0.2196,speaker_first,,11892,8,0.16,,say_pos,Control,"Did <font color=""red"">Ronald</font> say that Tony had a drink last night?",
469,condition1,,jayden,,Polar,high_prob,Jayden's car is in the shop,0.687794117647059,speaker_first,,8129,9,0.57,,Polar,Critical,Did Jayden rent a car?,
469,condition1,0.76,emma,,think,low_prob,Emma is in first grade,0.323098591549296,speaker_first,,10319,10,0.22,,think_pos,Critical,"Does <font color=""red"">Laura</font> think that Emma studied on Saturday morning?",
469,condition1,,garage,,MC,neutral,Garages are used to store cars and other things,0,speaker_first,,7604,11,0.28,,MC,Filler,Were Carl's kids in the garage?,
469,condition1,0.48,zoe,,know,high_prob,Zoe is a math major,0.745971223021583,speaker_first,,10147,12,0.88,,know_pos,Critical,"Does <font color=""red"">Amanda</font> know that Zoe calculated the tip?",
469,condition1,0.22,jackson,,know,low_prob,Jackson is obese,0.186013986013986,speaker_first,,9529,13,0.75,,know_pos,Critical,"Does <font color=""red"">Ryan</font> know that Jackson ran 10 miles?",
